frame,time_ps,protein_backbone_rmsd_A,ligand_heavy_rmsd_A,fixed_pocket_contact_count_4A,all_protein_contact_count_4A,fixed_pocket_min_distance_A,all_protein_min_distance_A,ligand_COM_to_fixed_pocket_center_A
985,9860.00002939666,2.5437945440517757,5.147086492630031,13,13,3.4697776563080653,3.4697776563080653,8.619621276855469
986,9870.000029426474,2.6034086555988623,5.4392105028364135,10,10,3.2222674732312324,3.2222674732312324,8.819625854492188
987,9880.000029456289,2.6223911377707956,6.072512423472796,17,17,3.5826422914292304,3.5826422914292304,9.369726181030273
988,9890.000029486102,2.559362768996017,6.01244263936953,14,14,3.271275511097074,3.271275511097074,9.021903038024902
989,9900.000029515917,2.517014080049423,6.126015020513702,10,10,3.1135202136848457,3.1135202136848457,9.215091705322266
990,9910.00002954573,2.588753311765632,5.662540845130381,5,5,3.566808137482349,3.566808137482349,9.200093269348145
991,9920.000029575545,2.6396328636005415,5.254746085571226,15,15,3.4857262672207687,3.4857262672207687,8.990612983703613
992,9930.000029605359,2.607853640854201,5.592326669044564,8,8,3.4534745171691212,3.4534745171691212,9.322197914123535
993,9940.000029635172,2.687388832791747,5.660291390586286,8,8,3.3898855742952896,3.3898855742952896,9.310388565063477
994,9950.000029664987,2.5675597166632933,5.604850075179918,12,12,3.3272353341010197,3.3272353341010197,8.91397476196289
995,9960.0000296948,2.609979068115976,5.552141602529933,14,14,3.349480134455673,3.349480134455673,8.85619068145752
996,9970.000029724615,2.6518581517357913,5.349947416022542,11,11,3.3057387775401255,3.3057387775401255,8.95522403717041
997,9980.000029754428,2.6394446590400893,5.706232102537325,10,10,3.6410880375234798,3.6410880375234798,9.320502281188965
998,9990.000029784243,2.6234108656916364,5.542989328369186,29,29,3.129906522189575,3.129906522189575,9.161689758300781
999,10000.000029814057,2.5933937345057814,4.933760682778236,18,18,3.047100010622918,3.047100010622918,8.416240692138672
